level_0,index,doc_id,title,doc_sim,par_sim,par_length,doc_length,question_type,truths,q,para,q_id,answer,score,idxs,ids,pos,ner,target,sum_span_score,max_span_score,min_span_score,avg_span_score,sum_doc_score,max_doc_score,min_doc_score,avg_doc_score,first_occurence,num_occurence
3,34916,83688,Beyoncé,0.5889500975608826,0.3314992880581265,196,18612,2,"['complexity resources', 'complexity resources', 'complexity']",What song did Beyoncé perform at the 2009 inauguration of Obama?,"Beyoncé miscarried around 2010 or 2011, describing it as ""the saddest thing"" she had ever endured. She returned to the studio and wrote music to cope with the loss. In April 2011, Beyoncé and Jay-Z traveled to Paris to shoot the album cover for ""4"", and she unexpectedly became pregnant in Paris. In August, the couple attended the 2011 MTV Video Music Awards, at which Beyoncé performed ""Love on Top"" and ended the performance by revealing she was pregnant. Her appearance helped that year's MTV Video Music Awards become the most-watched broadcast in MTV history, pulling in 12.4 million viewers; the announcement was listed in ""Guinness World Records"" for ""most tweets per second recorded for a single event"" on Twitter, receiving 8,868 tweets per second and ""Beyonce pregnant"" was the most Googled phrase the week of August 29, 2011. On January 7, 2012, Beyoncé gave birth to a daughter, Blue Ivy, at Lenox Hill Hospital in New York City.",365,Love on Top,0.9893028140068054,"(389, 400)",34916,"['NN', 'IN', 'NN']","['WORK_OF_ART', 'WORK_OF_ART', 'WORK_OF_ART']",0,5.966055274009704,0.9893028140068054,0.0565864518284797,0.35094442788292374,1597.1237178019612,1.0,0.0,0.25743451286298535,75,1
0,35147,83688,Beyoncé,0.6607697606086731,0.4112085774895672,232,18612,2,"['computational resource', 'computational', 'computational']",What song did Beyoncé perform at the first inaugural dance for the Obamas.,"Beyoncé names Michael Jackson as her major musical influence. Aged five, Beyoncé attended her first ever concert where Jackson performed and she claims to have realized her purpose. When she presented him with a tribute award at the World Music Awards in 2006, Beyoncé said, ""if it wasn't for Michael Jackson, I would never ever have performed."" Beyoncé was heavily influenced by Tina Turner, who she said ""Tina Turner is someone that I admire, because she made her strength feminine and sexy"". She admires Diana Ross as an ""all-around entertainer"", and Whitney Houston, who she said ""inspired me to get up there and do what she did."" Beyoncé cited Madonna as an influence ""not only for her musical style, but also for her business sense"", saying that she wanted to ""follow in the footsteps of Madonna and be a powerhouse and have my own empire."" She also credits Mariah Carey's singing and her song ""Vision of Love"" as influencing her to begin practicing vocal runs as a child. Her other musical influences include Prince, Shakira, Lauryn Hill, Sade Adu, Donna Summer, Mary J. Blige, Anita Baker, and Toni Braxton.",366,Vision of Love,0.9940158128738404,"(901, 915)",35147,"['NN', 'IN', 'NNP']","['ORG', 'ORG', 'ORG']",0,5.727564107626677,0.9967023730278016,0.0535586290061473,0.6363960119585196,1597.1237178019612,1.0,0.0,0.25743451286298535,54,1
1,35162,83688,Beyoncé,0.6607697606086731,0.38570280315794,67,18612,2,"['computational resource', 'computational', 'computational']",What song did Beyoncé perform at the first inaugural dance for the Obamas.,"Beyoncé has been a vocal advocate for the Black Lives Matter movement. Her song ""Formation"", which she performed at the 2016 Super Bowl halftime show, gained criticism from some politicians and police. Some police tried to get the Formation World Tour boycotted by other members. Beyoncé has said she is against police brutality but is not anti-police.",366,Formation,0.9939643740653992,"(81, 90)",35162,['NN'],[''],0,16.655099131166935,0.9978556632995604,0.0548078641295433,0.5204718478489667,1597.1237178019612,1.0,0.0,0.25743451286298535,69,3
2,35356,31474319,Run the World (Girls),0.6321306228637695,0.0,7,7640,2,"['computational resource', 'computational', 'computational']",What song did Beyoncé perform at the first inaugural dance for the Obamas.,Usage in media and cover versions.,366,Usage,0.9797914624214172,"(0, 5)",35356,['NN'],[''],0,3.936358094215393,0.9930446743965148,0.9797914624214172,0.9840895235538483,11.474998392367755,0.5860553485468674,0.0,0.20863633440668647,263,1
3,35313,83688,Beyoncé,0.6607697606086731,0.0,2,18612,2,"['computational resource', 'computational', 'computational']",What song did Beyoncé perform at the first inaugural dance for the Obamas.,Films starred,366,Films,0.972376823425293,"(0, 5)",35313,['NNS'],[''],0,77.69392436742783,0.9866877794265748,0.5084621906280518,0.8828855041753162,1597.1237178019612,1.0,0.0,0.25743451286298535,220,2
0,35553,83688,Beyoncé,0.4803183972835541,0.0,1,18612,2,"['Blum complexity axioms', 'the Blum complexity axioms', 'the Blum complexity axioms']",What social media platform did Beyoncé upload a picture of her paper ballot on?,Residencies,367,Residencies,0.9522539973258972,"(0, 11)",35553,['NNS'],[''],0,39.90322667360306,0.9930531978607178,0.6610943675041199,0.9068915153091605,1597.1237178019612,1.0,0.0,0.25743451286298535,194,1
1,35548,83688,Beyoncé,0.4803183972835541,0.0,2,18612,2,"['Blum complexity axioms', 'the Blum complexity axioms', 'the Blum complexity axioms']",What social media platform did Beyoncé upload a picture of her paper ballot on?,Films starred,367,Films,0.9514747262001038,"(0, 5)",35548,['NNS'],[''],0,77.69392436742783,0.9866877794265748,0.5084621906280518,0.8828855041753162,1597.1237178019612,1.0,0.0,0.25743451286298535,189,2
2,35462,83688,Beyoncé,0.4803183972835541,0.2193128371961289,177,18612,2,"['Blum complexity axioms', 'the Blum complexity axioms', 'the Blum complexity axioms']",What social media platform did Beyoncé upload a picture of her paper ballot on?,"In November 2020, Beyoncé formed a multi-year partnership with exercise equipment and media company Peloton. The partnership was formed to celebrate homecoming season in historically black colleges and universities, providing themed workout experiences inspired by Beyoncé's 2019 ""Homecoming"" film and after 2020's homecoming celebrations were cancelled due to the COVID-19 pandemic. As part of the partnership, Beyoncé and Peloton are donating free memberships to all students at 10 HBCUs, and Peloton are pursuing long-term recruiting partnerships at the HCBUs. Gwen Bethel Riley, head of music at Peloton, said: ""When we had conversations with Beyoncé around how critical a social impact component was to all of us, it crystallized how important it was to embrace Homecoming as an opportunity to celebrate and create dialogue around Black culture and music, in partnership with HBCUs."" Upon news of the partnership, a decline in Peloton's shares reversed, and its shares rose by 8.6%.",367,Peloton,0.8054406046867371,"(100, 107)",35462,['NNP'],['ORG'],0,3.8941852822899814,0.9462279081344604,0.0607469230890274,0.4326872535877757,1597.1237178019612,1.0,0.0,0.25743451286298535,103,1
3,35538,83688,Beyoncé,0.4803183972835541,0.0,2,18612,2,"['Blum complexity axioms', 'the Blum complexity axioms', 'the Blum complexity axioms']",What social media platform did Beyoncé upload a picture of her paper ballot on?,Wealth.,367,Wealth,0.7869722843170166,"(0, 6)",35538,['NN'],[''],0,27.909559689462185,0.9688246846199036,0.0818577334284782,0.7344620970911101,1597.1237178019612,1.0,0.0,0.25743451286298535,179,1
0,35744,83688,Beyoncé,0.6687611937522888,0.0,20,18612,6,"['Complexity measures', 'complexity measures', 'complexity']","When did Beyoncé endorse on March 26, 2013?","2019–present: ""Homecoming"", ""The Lion King"" and ""Black Is King"".",368,2019,0.9943397045135498,"(0, 4)",35744,['CD'],['DATE'],0,20.59889104962349,0.9987685084342957,0.1191954910755157,0.7103065879180513,1597.1237178019612,1.0,0.0,0.25743451286298535,166,2
1,35578,83688,Beyoncé,0.6687611937522888,0.7141598783004959,6,18612,6,"['Complexity measures', 'complexity measures', 'complexity']","When did Beyoncé endorse on March 26, 2013?","2013–2015: ""Beyoncé"".",368,2013–2015,0.9941248297691344,"(0, 9)",35578,['CD'],['CARDINAL'],0,28.61889299750328,0.9986572265625,0.2391168773174286,0.7734835945271157,1597.1237178019612,1.0,0.0,0.25743451286298535,0,1
2,35682,83688,Beyoncé,0.6687611937522888,0.304590074511408,244,18612,6,"['Complexity measures', 'complexity measures', 'complexity']","When did Beyoncé endorse on March 26, 2013?","Reflecting on the controversy, ""Sunday Independent"" columnist Alexis Kritselis wrote in 2014, ""It seems as though our love for all things Beyoncé has blinded us to the very real claims of theft and plagiarism that have plagued her career for years"", and that, ""because of her power and influence in the music industry, it may be hard for some songwriters to 'just say no' to Beyoncé."" While reporting on her controversial writing record, pop culture critics such as Roger Friedman and ""The Daily Beast""s Kevin Fallon said the trend has redefined popular conceptions of songwriting, with Fallon saying, ""the village of authors and composers that populate ""Lemonade"", [Kanye West']s ""Life of Pablo"", [Rihanna's] ""Anti"", or [Drake's] ""Views"" – all of which are still reflective of an artist's voice and vision ... speaks to the truth of the way the industry's top artists create their music today: by committee."" James S. Murphy of ""Vanity Fair"" suggests Beyoncé is among the major artists like Frank Sinatra and Billie Holiday who are ""celebrated [not] because [they] write such good parts, but because [they] create them out of the words that are given"".",368,2014,0.967460572719574,"(88, 92)",35682,['CD'],['DATE'],0,19.3051498234272,0.9960506558418274,0.0715292245149612,0.6227467684976516,1597.1237178019612,1.0,0.0,0.25743451286298535,104,2
3,35672,83688,Beyoncé,0.6687611937522888,0.3240554027786573,63,18612,6,"['Complexity measures', 'complexity measures', 'complexity']","When did Beyoncé endorse on March 26, 2013?","In February 2017, Beyoncé spoke out against the withdrawal of protections for transgender students in public schools by Donald Trump's presidential administration. Posting a link to the ""100 Days of Kindness"" campaign on her Facebook page, Beyoncé voiced her support for transgender youth and joined a roster of celebrities who spoke out against Trump's decision.",368,February 2017,0.9569525718688964,"(3, 16)",35672,"['NNP', 'CD']","['DATE', 'DATE']",0,4.63274472951889,0.9616442918777466,0.8821150660514832,0.9265489459037781,1597.1237178019612,1.0,0.0,0.25743451286298535,94,1
0,35827,43505026,Women Against Feminism,0.4122184813022613,0.1751361735203302,107,1932,12,"['Complexity measures', 'complexity measures', 'complexity']",Beyonce did an interview with which magazine and was asked about feminism?,"In October 2015, Angela Epstein mentioned the blog in an editorial criticizing feminists for being unpleasant to women who disagree with them. Epstein argues that feminists have lost their cause and are fighting unnecessary battles and overplaying issues such as women's ""self-imposed glass ceiling"". Recounting her experience of receiving insulting messages after sharing her stance on modern feminism with BBC News, she states, ""I don't expect all women to agree with me. But there are many who do. Look no further than the proliferation of websites such as Women Against Feminism.""",369,BBC News,0.9573826789855956,"(408, 416)",35827,"['NNP', 'NNP']","['ORG', 'ORG']",0,0.9573826789855956,0.9573826789855956,0.9573826789855956,0.9573826789855956,2.6474364492139704,0.4515714831852551,0.0,0.16546477807587315,30,1
1,35836,1306405,Postfeminism,0.4274055361747741,0.0,5,1938,12,"['Complexity measures', 'complexity measures', 'complexity']",Beyonce did an interview with which magazine and was asked about feminism?,History of the term.,369,History,0.8212368488311768,"(0, 7)",35836,['NN'],[''],0,22.433091644197702,0.9584919810295104,0.0335221700370311,0.4232658800792019,4.1755827891251265,0.4307292157130314,0.0,0.18979921768750574,39,2
2,35838,1306405,Postfeminism,0.4274055361747741,0.0,2,1938,12,"['Complexity measures', 'complexity measures', 'complexity']",Beyonce did an interview with which magazine and was asked about feminism?,Characteristics.,369,Characteristics,0.7706067562103271,"(0, 15)",35838,['NNS'],['ORG'],0,0.7706067562103271,0.7706067562103271,0.7706067562103271,0.7706067562103271,4.1755827891251265,0.4307292157130314,0.0,0.18979921768750574,41,1
3,35851,31167437,State feminism,0.4047350883483886,0.0,2,1469,12,"['Complexity measures', 'complexity measures', 'complexity']",Beyonce did an interview with which magazine and was asked about feminism?,Yemen.,369,Yemen,0.7632254362106323,"(0, 5)",35851,['NNP'],['GPE'],0,0.7632254362106323,0.7632254362106323,0.7632254362106323,0.7632254362106323,2.6363515253440575,0.3729788431956014,0.0,0.1255405488259075,54,1
0,36142,1716168,Maurice Bossy,0.5351009368896484,0.0,3,394,2,"['best, worst and average', 'best, worst and average case', 'best, worst and average case complexity']",What does Ban Bossy encourage?,Federal politics.,375,Federal politics,0.8512831926345825,"(0, 16)",36142,"['JJ', 'NNS']","['', '']",0,0.8512831926345825,0.8512831926345825,0.8512831926345825,0.8512831926345825,3.0202042230499773,0.5978771411288498,0.0,0.2516836852541648,73,1
1,36136,550265,Mike Bossy,0.6556941270828247,0.0,3,6399,2,"['best, worst and average', 'best, worst and average case', 'best, worst and average case complexity']",What does Ban Bossy encourage?,Personal life.,375,Personal life,0.8316922187805176,"(0, 13)",36136,"['JJ', 'NN']","['', '']",0,39.05195641517639,0.910564422607422,0.3928283452987671,0.6298702647609096,18.665148988757092,0.6530547391045697,0.0,0.36598331350504104,67,1
2,36143,1716168,Maurice Bossy,0.5351009368896484,0.0,3,394,2,"['best, worst and average', 'best, worst and average case', 'best, worst and average case complexity']",What does Ban Bossy encourage?,Provincial politics.,375,Provincial politics,0.8304864168167114,"(0, 19)",36143,"['JJ', 'NNS']","['', '']",0,0.8304864168167114,0.8304864168167114,0.8304864168167114,0.8304864168167114,3.0202042230499773,0.5978771411288498,0.0,0.2516836852541648,74,1
3,36127,550265,Mike Bossy,0.6556941270828247,0.0,3,6399,2,"['best, worst and average', 'best, worst and average case', 'best, worst and average case complexity']",What does Ban Bossy encourage?,Playing career.,375,Playing career,0.7714707255363464,"(0, 14)",36127,"['VBG', 'NN']","['', '']",0,0.7714707255363464,0.7714707255363464,0.7714707255363464,0.7714707255363464,18.665148988757092,0.6530547391045697,0.0,0.36598331350504104,58,1
0,36364,83688,Beyoncé,0.5197868347167969,0.0,1,18612,12,"['complexity measure', 'complexity', 'complexity']","Beyoncé used words from which Nigerian author in her song, Flawless?",Residencies,376,Residencies,0.9885977506637572,"(0, 11)",36364,['NNS'],[''],0,39.90322667360306,0.9930531978607178,0.6610943675041199,0.9068915153091605,1597.1237178019612,1.0,0.0,0.25743451286298535,215,1
1,36243,83688,Beyoncé,0.5197868347167969,0.2623456707117234,164,18612,12,"['complexity measure', 'complexity', 'complexity']","Beyoncé used words from which Nigerian author in her song, Flawless?","After splitting from her manager and father Mathew Knowles in 2010, Beyoncé released her musically diverse fourth album ""4"" in 2011. She later achieved universal acclaim for her sonically experimental visual albums, ""Beyoncé"" (2013) and ""Lemonade"" (2016), the latter of which was the world's best-selling album of 2016 and the most acclaimed album of her career, exploring themes of infidelity and womanism. In 2018, she released ""Everything Is Love"", a collaborative album with her husband, Jay-Z, as the Carters. As a featured artist, Beyoncé topped the ""Billboard"" Hot 100 with the remixes of ""Perfect"" by Ed Sheeran in 2017 and ""Savage"" by Megan Thee Stallion in 2020. The same year, she released the musical film and visual album ""Black Is King"" to widespread acclaim.",376,Mathew Knowles,0.987961769104004,"(44, 58)",36243,"['NNP', 'NNS']","['PERSON', 'PERSON']",0,7.047108773142099,0.987961769104004,0.0539665110409259,0.5033649123672929,1597.1237178019612,1.0,0.0,0.25743451286298535,94,2
